,課程名稱,評價星等,評論數,總影片時長,觀看數,價格,評價標題與內容,評價標題的結論
2,AI 行銷學：用 Python 機器學習創造商業新價值,4.44 Stars, 9 則評價,課時 674 分鐘,同學 331 人,"NT$3,888","{'評論標題': ['即戰力的課程!', '講解清楚，內容實用', '循序漸進建立觀念,最後實務操作', '有效協助資訊背景人員以商業的角度思考', '可能會聽得一頭霧水', '師父領進門 修行在個人', '是一門良好機器學習基礎練工的入門題材', '著重業界角度看資料行銷', '非常推薦'], '評論內容': ['學到很多商業實戰的分析和模型\n也有提供很多實用的模組可以實際套入我們的需求中!\n', '不只有程式碼及模型教學，老師更從商業角度讓學生了解在實務操作上該採取什麼樣的切入角、以便讓老闆認同自己的分析結果。\n課程時數長，內容也多，可以先快速看完各單元後再挑自己不太熟悉的部分反覆練習。', '老師上課方式是以先講解該章節欲帶入的主題,\n循序漸進建立觀念,最後實務操作程式碼等\n較著重於觀念及行銷意涵\n', '以行銷的觀點解釋資料，可幫助非商背景的資訊人員，更容易在演算法上加上商業的角度', '講師的上課方式比較適合線下課程：補習班或講座\n線下課程因為不能重播、而且學生眾多，需要針對操作性的細節不斷重複說明，而且不能太複雜，以免有人跟不上\n\nHahow的線上課程，其實不會有這些問題\n所以可以講得更深入，操作性細節也不需要一直重複講\n\n\n對於模型的原理講解的也是講不清楚\n「詐欺偵測」章節那邊，甚至連哪些變數重要 都沒有提到，直接說模型結果很好，省很多錢\n讓人一頭霧水，這個預測到底是怎麼做出來的\n這樣不求甚解的操作，感覺很危險\n\nLIME模型的使用情境，什麼時候該用，為什麼要用，模型是怎麼做出這個結果的\n也是沒有講得很清楚，我也是另外再去查，才終於搞懂老師在做什麼\n\n整體而言，課程的架構真的有點亂，講完XGboost，又回頭講羅吉斯回歸、又跳去講決策樹。\n建議先完整介紹基礎模型，完了再往變化型去介紹', 'Joey您好！ 非常感謝您的回饋與不吝指教！\n\n以下也簡易針對您的指教提供回饋\n\n在設計本門課程的時候，期望能將專案幕後的細節分享給各位學員，讓各位學員能夠學以致用，能彈性修改，符合自身需求，這部分我會參酌您的意見，持續努力~！ \n\n有關於套件部分，我也竭力在實戰模組前分享模組中的細節，例如：利潤評估模型方法大解密、節流省錢清單實作等單元，也期望循序漸進，帶學員一同了解相關的商務管理意涵\n另外，同時也希望學員能對此門課提供的模組內容更深入了解，在面對多變的資料型態能更易變通。因此才會教大家作套件內容的細部操作，以期達到雙重效果。\n\n模型的原理部分，在【章節4 商務分類模型概念 & Python實戰】有進行一系列的說明，同時在4-3、4-4與4-5老師的話中也有原始模型原理的補充教材哦，非常歡迎您參考\n\n詐欺偵測的部分，為求真實呈現，使用的是部分實際資料集，所以變數有做一些去識別化的處理，變數在課程單元也有透露一部分，詳細部分可以參考【章節6-1 詐欺偵測分析 - 情境與資料變數介紹】。若您欲了解相關的變數重要性，可以試著參考【章節6-4 Python實戰 - 節流省錢清單實作】與【章節7-總體服務體驗分析】，嘗試練習看看哦。預測可以參考【章節5 開源獲利實戰】所使用的模型哦。\n\n後面在服務體驗分析單元部分，我會再次談到XGboost、羅吉斯回歸與決策樹的部分原因主要是為了讓各位學員再次複習模型的基礎，再理解該些模型如何更深層次應用在服務體驗分析\n\n再次感謝您的指教，我會更注意細節的部份，持續努力並改進 ~！', '整個課程圍繞在三種模型。使用這三種模型的各種相關應用。', 'James Wang您好！\n非常感謝您的回饋與支持！我們課程主要圍繞在XGBoost、logistic regression與Random Forest，盡力發揮三種模型所長，讓機器學習的商務變得更易入門！ \n真的很感謝您的支持！', '整體的說明均十分順暢，即使未具備python撰寫之能力\n老師亦簡單說明相關重要之python基本技巧\n但是，仍要再自行去吸收其他不懂之套件內容，才能融會貫通本課程。']}","['課程內容實用，循序漸進建立觀念，最後實務操作。', '有效協助資訊背景人員以商業的角度思考，著重業界角度看資料行銷。', '師父領進門，修行在個人，是一門良好的機器學習基礎練工的入']"
3,Python 資料分析：AI 機器學習入門到應用,4.32 Stars, 19 則評價,課時 902 分鐘,同學 757 人,"NT$2,180","{'評論標題': ['Beginner: 請參考範例1-6-2乳癌預測資料集解決過擬合.ipynb作答 . 請問在何處與如何下載範例1-6-2.ipynb', '心得', '有很多地方（專有名詞）表達不清楚', 'Python 資料分析：AI 機器學習入門到應用', '完全不知道在做什麼', 'Python 資料分析：AI 機器學習入門到應用', '內容豐富', 'Python 資料分析：AI 機器學習入門到應用', '讚', '很棒且踏實的課程', '很棒的課程', '還行吧', '課程內容豐富多元', 'Python 資料分析：AI 機器學習入門到應用', '深奧機器學習的入門課', '感謝教學', '課程很棒', '課後結果之評價回饋', 'none'], '評論內容': ['Beginner: 請參考範例1-6-2乳癌預測資料集解決過擬合.ipynb作答 . 請問在何處與如何下載範例1-6-2.ipynb', '在雲端硬碟共用連結：https://drive.google.com/drive/folders/1x7zQrRwT8mMKcityLe5hBXkr56BuQ4It?usp=sharing\n請先登入您的Google雲端硬碟，再點上面連結，以後在與我共用就可以看到', '程式範例多元 ! 但就於課程內容量和講義講解方式對初學者可能稍顯吃力，例如需要看完後面程式範例講解，才能理解前面某些的講義說明是甚麼意思。', '謝謝評價，已經開始製作加值版，將第一章中部分單元抽出改以簡化方式介紹，預定11月完成上線，歡迎屆時回頭看看提出指教(學員都可以免費回看)。', '有很多地方（專有名詞）表達不清楚（這個課程內容算是進階的，難度也是較高的）。', '感謝您的指教，希望可以重新看看還有什麼地方有問題，可以利用問題討論的方式進行互動。本課程提供程式碼希望讓新手先實作再熟悉語法，先有完成操作的成就感，才不會一開始就卡關在指令語法的挫折中。另外因為都看不到您的作業繳交，建議可以試著繳交一些作業，老師可以透過作業協助確認您的學習情況，看看怎樣協助您成長。', '1.    老師的上課模式會照著講義念，而且講義的內容大多為文字敘述，鮮有圖表。導致學生學習的當下，會不懂這段話到底想表達什麼意思？後面會有實例操作，也是逐行念過去，部分核心超參數也沒有解釋。覺得上課的效益等同於去書籍買書自修。\n2.    個人認為可以解釋一些模型的原理，將原理以簡單的口吻解釋給同學聽，這邊給一個參考影片：『https://www.youtube.com/watch?v=Lms4cB57Nq0&ab_channel=PyInvest』。\n3.    假如同學希望上完這堂課，能夠參加kaggle競賽並得到良好的leader board成績，或是想要餐與公司ML專案，那麼這堂課比較不適合您。\n4.    上完這堂課，是否能考取TQC+證照？答案是肯定的，雖然課程內容比較難聽懂，但是TQC+考題固定且簡單，所以將考試題目不斷練熟，一定會通過！\n5.    綜合授課方式、內容、時間以及費用，絕對值得3顆星，整體CP值偏中上。\n「謝謝老師錄製這些教學影片」', '感謝您的指教，希望可以重新看看還有什麼地方有問題，可以利用問題討論的方式進行互動。本課程提供程式碼希望讓新手先實作再熟悉語法，先有完成操作的成就感，才不會一開始就卡關在指令語法的挫折中。', '我十幾年前大學唸統計，碩士唸數學，理論都明白，是來學寫程式的。在上這個A.I課之前，我已經特意上了Python入門特訓 & Python爬蟲特訓，那位老師教得很好。然而，這個A.I.課真的不行－－理論講得太冗長，實例卻太簡陋，只是開著一大篇早已完成的程式碼逐行讀。我既不知道寫那程式的背景和目的，也不知道是跟著什麼邏輯怎樣寫出來的，又不知道當中一些程式碼的用法，還有各個參數的意思。非常抱歉，我一定要破例給個1星才行，因為真的完全學不到東西，好失望。', '感謝您的指教，有關您的意見，回應如下：\n1.本課程是依據TQC+人工智慧-機器學習證照的技能規範編製，由一群在人工智慧/機器學器領域研究很久的老師與具有實務經驗業界人士訂定，根據這個規範，相關理論我已經儘量用精簡的方式介紹。希望可以重新看看還有什麼地方有問題，可以利用問題討論的方式進行互動。\n2.實例大多數為證照相關考題與各套件原始文件實例，很抱歉必須納入介紹給有志考取此證照的學員。本課程提供程式碼希望讓新手先實作再熟悉語法，先有完成操作的成就感，才不會一開始就卡關在指令語法的挫折中。', '內容豐富，實例多', '感謝評價，一起成長。', '實例多', '感謝評價，一起成長。', '課程內容充實，範例說明充足。', '感謝評價，一起成長，邁向資料科學家之路。', '讚', '感謝評價，一起邁向資料科學家之路。', '老師不光只是舉例和講解程式語法，還介紹並說明理論基礎，加上老師的用語都很親切，讓我覺得透過這門課，了解什麼是「機器學習」、為什麼要學習它及它該如何應用，是很踏實的一個學習過程。']}","['內容豐富多元，是一個很棒且踏實的課程。', '有些專有名詞表達不清楚，可能需要更詳細的解釋。', '對於初學者來說，有些部分可能會覺得深奧，但是整體而言是一個很棒的入門課程。']"
4,Metashape 3D 掃描 | 你的相機就是掃描器！,5 Stars, 19 則評價,課時 169 分鐘,同學 51 人,"NT$3,540","{'評論標題': [nan], '評論內容': [nan]}",['我無法回答這個問題，因為沒有提供任何課程評價清單。如果您能提供更多上下文或詳細資訊，我會盡力幫助您。']
5,Python 的 50+ 練習：資料科學學習手冊,5 Stars, 10 則評價,課時 1047 分鐘,同學 539 人,"NT$3,480","{'評論標題': ['good', '課後評價', '五星推薦', '不管有沒有學過程式語言，都誠心推薦給大家！', '五星推薦給所有想入門Python的人!!!', '課程扎實！', '資料分析人員必備', '循序漸進，紮實的Python入門課程', 'GOOD', '課程 循序漸進 老師講解仔細', '穩紮穩打的基礎訓練', '課程內容相當完整', '言簡意賅', '推薦', '上課心得', 'good', '評價', 'Python 的 50+ 練習：資料科學學習手冊', '課後感想與評價'], '評論內容': ['good', '謝謝你^^', '花了很多時間終於完成50道練習題，我覺得練習題目對於熟練語法非常有幫助，謝謝有這麼棒的平台跟優秀的老師，真是太幸福了~', '恭喜完課^^ 這門課程因為長度有 17.5 小時、200 個練習題，不是一門容易完成的課程，你真的非常了不起！我會再設計「機器學習的五十道練習」希望有緣再見^^', '目前老師的所有課程都有買  後半段的學習曲線較陡  但配合習題仍能入門  謝謝老師 準備來看第二遍', '超級謝謝 Shen-Ju 一直以來的熱情參與、大力支持，完課已經不簡單，看第二遍真是 Too flattering for me >//<', '在完成課程前，我就決定把老師的課都包了，真的非常喜歡老師的教學方式，除了建立學習成就感之外，還可以感受到自己的進步！不管有沒有學過程式語言，都誠心推薦給大家！\n如果已經學過Python基礎，在這堂課上你可以學到更多關於資料科學的內容，從資料操作、資料分析、資料處理到建立模型，耀仁老師都會以Exercise Based Learning的教學方式，上完課程內容就讓學生做練習題，並在練習題之後解釋每個題目，加深我們對各個單元的印象！\n如果完全沒學過任何程式語言，這堂課也可以帶你從0到1，從什麼不會到入門資料分析師。耀仁老師的課程都是由淺入深、循序漸進，看完第一次不會也沒關係，就再看一遍，看了很多遍還是不會也沒關係，也可以利用平台直接請教老師，老師都會在兩三天內回覆！\n只要持之以恆並多加練習，相信大家都可以透過這門課成為資料科學家！', '超級謝謝藝璐一直以來的熱情參與、大力支持，更多的練習題我推薦可以去試試看 Codewars 與 Leetcode 這兩個網站，也可以搜尋 ""100 Days of Code"" 應該會有海量的練習題可以讓你挑戰^^', '身為資料分析師，最常使用的工具是SQL，應用情境大多是SQL拉數字後匯入google sheet/BI軟體再做進一步的分析，這樣通常能滿足大部分來自業務單位的分析需求，但是如果要處理比較複雜的商業問題，例如如何知道消費者是否會流失，或是如何了解消費者的行為輪廓，這些就不是用SQL能容易回答的問題，也是我當初想學Python最主要的原因。學會Python之後，分析師能處理的問題變得更廣，也更有機會參與比較複雜的專案(商業應用的潛在價值通常也比較高)，進而放大自己在資料分析職涯的影響力。\n\n這門課的設計由淺入深，從基礎的資料定義、資料處理，一路到進階的資料科學模型，老師將每個章節都切分成小單元，清楚講解每一個重要觀念，讓我在學習時不會有太大的壓力，各章節也都有足夠份量的練習題可以驗收自己的學習成果，練習題詳解也讓我從觀摩老師解題的過程中，了解到更多程式設計的觀念與技巧。非常推薦這門課給所有想開始學習Python的人，即使沒有任何程式語言基礎(我當初就是)，只要對程式設計有好奇心，透過這門課豐富且紮實的學習，相信一定都能成功將Python納入自己的職涯工具包當中！\n', '感謝 Phil 一路以來的大力支持！我會繼續努力的（握）', '每個單元老師都充分講解內容 + 練習題演練，覺得有練習題讓自己思考單元重點非常重要，也有實戰練習的機會，不過練習題當中有些小技巧（轉換處理類型等等），在主要課程中沒有特別提到的話進行起來會有點小吃力。', '恭喜完課^^ 這門課程因為長度有 17.5 小時、200 個練習題，不是一門容易完成的課程，你真的非常了不起！非常感謝你的熱情參與，也謝謝你給我這麼好的課程評價和心得回饋 :)', '極好的課程，希望老師能夠推出更多課程!!!\n謝謝', '恭喜完課^^ 這門課程因為長度有 17.5 小時、200 個練習題，不是一門容易完成的課程，你真的非常了不起！', '不是一門能輕易完課的Python入門學習，但是老師從基礎概念開始延伸，學習過程不會有壓力。雖然練習題很多，能夠完成所有題目會很有成就感。', '恭喜完課^^ 這門課程因為長度有 17.5 小時、200 個練習題，不是一門容易完成的課程，你真的非常了不起！回覆作業與問題討論是重要的教學環節，我會努力維護的 :)', 'GOOD', '謝謝你^^', '課程 循序漸進 老師講解仔細 很適合學習']}","['課程扎實，循序漸進，適合想入門Python的人。', '老師講解仔細，課程內容相當完整，適合資料分析人員學習。', '課後評價五星推薦，課程內容言簡意賅，並提供了大量練習，是一本資料科']"
6,手機 App 開發入門：App Inventor 2 實作,4.95 Stars, 19 則評價,課時 828 分鐘,同學 272 人,"NT$1,600","{'評論標題': ['完課心得', '課程心得感想', '給予課程和老師的評價', '有模板可以套用對我的工作有很大的幫助', '線上課程可反覆練習很棒', '完課心得', '課程心得內容', '課程心得與感想', '收穫滿滿的課', '值得一上課程', '好好學習，努力之後收穫豐富', '課程心得與感想', '課程心得與感想', '完課心得', '新手根本看不懂', '心得', '心得', '很棒的課', '很棒的教學內容', '從理論到實踐得以融匯貫通', '超讚的課程, 打通了我在深度學習領域的任督二脈', '期待已久', '非常完整又實用！物超所值！'], '評論內容': ['課程內容很豐富，可以學習到許多深度學習的應用。\n雖然老師當時錄製課程的時間點離我現在上課的時間有一小段距離，導致部分程式碼會無法運行。但學習程式就應具備除錯的能力，如果有無法解決的也可以詢問老師，老師都會很詳細的替大家解惑。', '感恩同學提供的建議\n特別欣賞同學除錯的能力\n雖然是新手入門課程\n其實人生就是不斷的嘗試>>除錯>>成長\n所以，除錯應該是很重要的技能\n恭喜同學一路走來到完課\n學到深度學習應用，又具備除錯功力，很棒', '在這門課程中，學到許多深度學習的應用。建議有程式基礎的人上比較好，不一定要有python底子，如果會c/c++等等的同學看程式碼比較不會到太吃力。課程適合給AI新手試試水溫大概了解AI的實作與應用，程式碼都是附上老師已經打好的，所以只需按照影片一步一步執行即可。有些無法執行的部分都可以去問與答看同學是否遇過類似的問題，即使還是找不到原因，發問後老師也會幾天後解答。比起遇到程式無法執行找不到原因很挫敗無法持續課程，真的遇到不會的問題的時候有老師可以解答真的很棒!\n課程內容真的相當豐富，雖然每堂課的影片短短的裡面卻含有很多的內容，老師也都很真誠的幫忙改作業與協助問題，感謝老師的用心。', '感謝同學寫的滿滿的學習心得\n同學的用心老師很感動\n豐富的課程就需要如此認真的同學\n更可貴的是開始具備除錯的功力\n遇到解不開的疑問，非常歡迎同學提問喔', '一個多月的時間,上完了這門課程,真的非常受用,老師的解答也很認真和專頁,\n課程的單元都是很實用的部份。', '感謝同學的肯定\n老師有看到您的努力學習\n深度學習在各領域越來越受到重視\n相信不久的將來，同學的收穫會更多', '有模板可以套用調整，可以快速進入實作，對我的工作有很大的幫助', '感謝同學真情回饋\n課程的初衷就是[實作、實用]\n對同學的工作有很大的幫助\n老師的辛苦都值得', '雖然線上課程無法跟老師即時溝通, 不過可以隨時暫停, 回聽也很棒, 臨時忘記也可以再重新複習。', '好學校是非常優質的學習平台\n同學能完成課程學習，老師非常開心\n看似困難的AI深度學習\n在反覆練習後，其實駕馭AI工具並不難喔', '課程內容很豐富，老師會在課堂上詳細的介紹每個步驟的功能，並且就算第一次聽不懂，也可以多重複看幾次，就能越來越了解了!課堂中也有許多深度學習的實作案例，感謝老師的教導!', '恭喜同學完成課程\n很高興同學能課程實例中學習與收穫\n相信在未來的AI領域中\n成就是屬於認真付出,反覆練習的同學', '以初學者來說，這堂課算是淺顯易懂，老師都有解釋程式碼的作用，而且如果因為年代久遠導致版本不一樣或不相容也可以透過問答去找過往別人提問過的問題解答。', '感謝同學的評價與分享\n能夠幫助到初學者，老師很開心\n看到同學完成課程有所收穫\n還可以練就主動解決問題的能力\n老師更是開心\n同學很棒，衷心祝福同學順利成為AI深度學習高手', '學到很多關於深度學習的觀念與實際操作案例', '謝謝同學的回饋與評價\n這門課強調的就是案例實作\nAI深度學習要能夠實際應用才是高手', '學習到很多機器學習的應用，真的是獲益匪淺，威見大家來上課!', '感謝同學真情推薦\nAI深度學習的應用範圍很廣大\n國際上各領域已有非常多的案例應用\n只要認真上課與勤加練習\n一定有意想不到的收穫喔', '覺得現在AI在生活中的應用越來越普及\n在老師深入淺出的課程教學下\n能夠扎實的了解AI是如何運作如何訓練\n實戰演練的作業和情境則是讓人不只是紙上談兵的學習\n真的學到很多', '能札實的完課! 同學很棒喔!\n老師更希望同學可以將所學\n多多應用在實際的場域\n因為未來的工作與生活都少不了AI\n很讚喔! 加油!', '難度高，需要多聽幾次\n靜下心來好好學習，努力之後收穫豐富，是市面上少見CP值高且內容豐富的課程', '同學您好:\n看到同學收穫滿滿，老師非常欣慰\n這就是94AI課程得初衷\n過程的付出，終將收成與成就感\n祝福同學在深度學習領域功成名就\n(這領域其實非常缺實作人才)\n同學給老師的珍貴建議\n老師會在後續課程增列與加強\n謝謝同學', '學到很多關於深度學習的觀念與實際操作案例，受益良多\n謝謝老師的指導']}","['課程內容豐富且實用性高，對工作有很大的幫助。', '線上課程可反覆練習，讓學習效果更好。', '教學內容從理論到實踐都很完整，讓學生收穫滿滿，物超所值。']"
7,超快速 iOS 實用開發入門～學會6個APP,4.55 Stars, 11 則評價,課時 956 分鐘,同學 379 人,"NT$2,200","{'評論標題': ['希望有新的版本', '學到很多', '課程內容老舊操作畫面與實際目前版本差異很大', '對非本科初學者蠻有幫助', '課程版本過時不適合新手', '很好理解', '課程完整', '對初學者或剛入門的人很有幫助', '內容豐富實用', '如同課程名稱可以快速了解ios軟體開發過程', '非常棒的課程~對於初學者也不會覺得學習痛苦', '快速學習ios第一品牌', '簡單扼要，初學者友善', '很接地氣的課程', '挺不錯的', '快速上手有幫助', '這個課程太棒了', 'Ios 開發教學', '很清楚的課程'], '評論內容': ['比較好自學', '我們在4月底前會全部更新到最新版本，再請等我們一下下：）', '都很好', '課程內容老舊操作畫面與實際目前版本差異很大,花很多時間 停滯在找目前版本與課程內容差異,對個人而言,效果不是很好', '非常謝謝同學的建議與說明，帶給你如此不良的上課體驗我們深感抱歉，未來開發新課程時也會留意這樣的狀況。\n程式開發與科技產品日新月異，隨著新的 mac 與 iPhone 不斷推陳出新，iOS 的開發過程亦是如此，藉此讓開發者能更為方便輕鬆。\n然而購課同學以及你所遇到的問題，我們皆已盡快提供最新解決方法或參考程式。還是造成你的不佳體驗，再次抱歉。', '可以大致理解邏輯，再去深入\n透過簡易實作再帶到觀念和用法', '陸續更新中', '內部人員自評，以提醒購課前詳加閱讀說明：）', '很好理解，但希望有更新版本的教學', '希望課程對你有幫助，我們會在接下來將近半年時間內陸續更新的', '讚', '因為系統會一早信件通知，有時候看到會疏忽。我們會儘早回覆問題的，謝謝', '簡單的實作能夠帶到很多觀念和用法', '內容豐富實用', '買這堂課程純粹是因為想試著學好手機開發程式，運用在自己的專業上。\n過去曾看書自學java，沒有多久就放棄了。\n也許因為我是文科出身，以為只要光看書就能學好一個技能。\n\n但實際透過這套課程，跟著老師邊打code邊理解ios程式語言，讓我增加了不少自信。\n非常值得推薦！', '之前看到您的回饋，事後一忙忘記回覆，今天重新整理時又再度看到。\n非常感謝您的建議，這的確是我們在授課時，會不小心沒注意到的部分，我們也將繼續設計更容易讓觀看者更容易吸收的呈現方法，以及在內容上，不受語言隔閡，連中學生都能理解的課程。', '因為本身是網頁設計師，對於ios APP開發非常有興趣，終於找到一個適合自己的課程，從基本架構到草稿到進階都非常清楚!很推薦有興趣的朋友來上這門課，價格不貴，又可以獲得很多!', '本身是web.react-native的開發者,最近由於公司專案需求需要撰寫原生ios,\n看了課程也順利將問題排除,也很快速理解ios開發的流程以及swift語言的特性.\n\n對於想入門IOS的同學最讚的選擇!', '謝謝您的建議與鼓勵。\n最近的確有打算推出新的更新課程，並且針對新版的 swift, swiftUI, Firebase 以及 App lifecycle 等內容更新，並完成新的App，因此到時候也會增加一些內容在目前的課程，提醒同學新版的注意事項（或是直接購買新版課程XD），唯獨Hahow這邊的課程開發有其限制，需要通過審核字幕製作等過程，會花費比較多時間（之前有更新過Firebase 就花費不少時間）\n\n另外關於SwiftUI與傳統Storyboard的差別，新學的或是需要多人共同開發的，會建議可以直接學習SwiftUI，Storyboard的好處就是圖形界面，但是相對在重複使用物件與多人開發上會有許多問題。SwiftUI遇到問題就是舊的開發案可能還沒這麼快更上，但是我相信是未來趨勢，也會有越來越多的資源。因此可以的確可以花時間學一學的']}","['課程內容老舊，不適合新手：有不少學生反應課程內容老舊，操作畫面與實際目前版本差異很大，對非本科初學者較有幫助。', '內容豐富實用，適合初學者：課程完整，如同課程名稱可以快速了解ios軟體開']"
8,APP Inventor 2  進階實戰,4.57 Stars, 23 則評價,課時 85 分鐘,同學 116 人,"NT$1,000","{'評論標題': [nan], '評論內容': [nan]}",['我無法回答此問題，因為沒有提供課程評價的相關內容。']
9,App Inventor 2 入門特訓,5 Stars, 6 則評價,課時 141 分鐘,同學 258 人,"NT$1,000","{'評論標題': ['入門AI的優質課程', '全課程', '入門AI領域的優質教學課程', '學習 AI 一把抓：點亮人工智慧技能樹', '學習 AI 一把抓：點亮人工智慧技能樹', '謝謝兩位講師', '學習 AI 一把抓：點亮人工智慧技能樹', '課後感想', '課程內容'], '評論內容': ['課程非常扎實，兩位講師講解得非常清楚易懂，真的學到很多有關AI的知識跟技術，謝謝老師們的教學。', '謝謝國綸，希望課程內容可以為你帶來實際的幫助！', 'good!', '感謝 co fubon 的評價！希望課程對您有幫助！', '講師先透過應用示範, 代入模型原理與模型架構的講解\n透過教學影片與作業練習讓學員可以理解與應用在專案中\n課程內容深入淺出，邏輯清晰\n是我目前在Hahow買過的課程中\n性價比最高的課程', '感謝 Wen 的評價與反饋！性價比最高的課程，真的對講師們來說是很大的鼓勵，希望課程對您的工作或技術有實質上幫助！', '課程很紮實，講解也很好理解，亦提供很多可以繼續學習的管道。\n作業應用廣泛，感覺真的學到很多，謝謝老師的教導。\n\n', '謝謝恩璿的評價，希望課程內容可以幫助到你喔！', '本身是之前沒有接觸過程式語言的人，在上課的過程中，不只在程式語言方面很容易理解，在模型原理上面也講解得很清楚，最後搭配一些實作讓我對這些模型的應用有更深一層的認識。']}","['該課程是一個很好的入門AI課程，適合初學者學習。', '課程內容豐富，能夠全面地介紹AI領域的知識和技能。', '講師授課很好，讓學生學習起來很輕鬆，並且能夠在課後有所收穫。']"
